X,Y,OBJECTID,TLIGHTS_,TLIGHTS_ID,SITE_NO,SITE_NAME,SITE_TYPE,DIRECTORY,DIR_REF,D_ADDED,D_TOWNS,D_EDITED,D_REMOVED,LINK_MODE,STATUS,COMMENTS,MULTI,UFI,ARC_UFI
144.954825999460411,-37.814425998674103,34758,0,0,2909,KING/LONSDALE,INT,M,2FA04,0,0,0,0,,OPERATIONAL,,,0,0
144.952341000388088,-37.815136999235769,34759,0,0,2910,SPENCER/LONSDALE,INT,M,2EK04,0,0,0,0,,OPERATIONAL,"BUS PRI,Bluetooth,TRAM PRI",,0,0
144.969196000186287,-37.809135998870083,34760,0,0,2911,EXHIBITION/LITTLE LONSDALE,INT,M,2FH01,0,0,0,0,,OPERATIONAL,,,0,0
144.966749000223444,-37.809853998989041,34761,0,0,2912,RUSSELL/LITTLE LONSDALE,INT,M,2FF01,0,0,0,0,,OPERATIONAL,,,0,0
144.964280999551875,-37.810573998850849,34762,0,0,2913,SWANSTON/LITTLE LONSDALE,INT,M,2FE02,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.961809000490803,-37.811298999315945,34763,0,0,2914,ELIZABETH/LITTLE LONSDALE,INT,M,2FD02,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.959342999861036,-37.812024999454749,34764,0,0,2915,QUEEN/LITTLE LONSDALE,INT,M,2FC02,0,0,0,0,,OPERATIONAL,,,0,0
144.956885999461861,-37.812735998869421,34765,0,0,2916,WILLIAM/LITTLE LONSDALE,INT,M,2FB03,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.95437399987361,-37.813446998963364,34766,0,0,2917,KING/LITTLE LONSDALE,INT,M,2FA03,0,0,0,0,,OPERATIONAL,,,0,0
144.970696000500709,-37.807490998847122,34767,0,0,2918,VICTORIA/LATROBE,INT,M,2BH12,0,0,0,0,,OPERATIONAL,"ASB WARN,EVP,TRAM PRI",,0,0
144.96874299955951,-37.808157998775968,34768,0,0,2919,EXHIBITION/LATROBE,INT,M,2BG12,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.966303999966101,-37.808881999197844,34769,0,0,2920,RUSSELL/LATROBE,INT,M,2FF01,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.961358999847306,-37.810316998821136,34770,0,0,2922,ELIZABETH/LATROBE,INT,M,2FD01,0,0,0,0,,OPERATIONAL,"SRLC,TRAM PRI",,0,0
144.958893999544244,-37.811037998772363,34771,0,0,2923,QUEEN/LATROBE,INT,M,2FC02,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.956446000082082,-37.811754999545826,34772,0,0,2924,WILLIAM/LATROBE,INT,M,2FB02,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.953921000175427,-37.812465999233233,34773,0,0,2925,KING/LATROBE,INT,M,2FA03,0,0,0,0,,OPERATIONAL,"FSC DOJ,SRLC,TRAM PRI",,0,0
144.951546999811853,-37.813409999270199,34774,0,0,2926,SPENCER/LATROBE,INT,M,2EK03,0,0,0,0,,OPERATIONAL,"BUS PRI,SRLC,TRAM PRI",,0,0
144.973633999862045,-37.815639999034119,34775,0,0,2931,FLINDERS/WELLINGTON STH,INT,M,2FK04,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.940511000265587,-37.787829999079669,34776,0,0,2860,FLEMINGTON/WESTERN LINK OFF RMP/BOUNDARY,INT,M,2AE01,0,0,0,0,,OPERATIONAL,"RAMP SGN,TRAM PRI",,0,0
144.937261000008874,-37.774027999536379,34777,0,0,2861,TULLAMARINE/ORMOND/BRUNSWICK,INT,M,029B09,0,0,0,0,,OPERATIONAL,"Bluetooth,RAMP SGN",,0,0
144.93504299976604,-37.752018999016208,34778,0,0,2862,TULLAMARINE/MORELAND/COONANS,INT,M,029A03,0,0,0,0,,OPERATIONAL,"Bluetooth,RAMP SGN",,0,0
144.924970999996617,-37.734899999176065,34779,0,0,2863,TULLAMARINE/PASCOE VALE/LOEMAN,INT,M,016J10,0,0,0,0,,OPERATIONAL,Bluetooth,,0,0
144.890063999645861,-37.713518999371438,34780,0,0,2865,MELROSE/MATTHEWS/DROMANA,INT,M,016A05,0,0,0,0,,OPERATIONAL,RLC,,0,0
144.888650999660086,-37.711858998743445,34781,0,0,2866,MELROSE/ MASCOMA/WESTFIELD,INT,M,016A04,0,0,0,0,,OPERATIONAL,"BUS PRI,UNMETER",,0,0
144.887346999984061,-37.70907799918718,34782,0,0,2867,MELROSE/MALVERN/EXIT RAMP/CATERPILLAR,INT,M,016A03,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
144.881945000430193,-37.690815999412131,34783,0,0,2868,TULLAMARINE/MICKLEHAM,INT,M,005J10,0,0,0,0,,OPERATIONAL,"ASB WARN,RAMP SGN",,0,0
145.00400599967594,-37.737970999275468,34784,0,0,3222,HIGH/MURRAY,INT,M,018G11,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
145.005255999537951,-37.730777999436164,34785,0,0,3223,HIGH/REGENT/TYLER,INT,M,018G09,0,0,0,0,,OPERATIONAL,,,0,0
145.008937000502499,-37.708840998907334,34786,0,0,3224,HIGH/BROADHURST,INT,M,018H03,0,0,0,0,,OPERATIONAL,Bluetooth,,0,0
145.007614000188426,-37.716719999141887,34787,0,0,3225,HIGH/BROADWAY,INT,M,018H05,0,0,0,0,,OPERATIONAL,,,0,0
144.831212999726603,-37.762711999443269,34788,0,0,4934,MCINTYRE/FURLONG,INT,M,026H06,0,0,0,0,,OPERATIONAL,Bluetooth,,0,0
145.016363000532152,-37.97646499882282,34789,0,0,4868,BEACH NR BALCOMBE,POS,M,085K04,0,0,0,0,,OPERATIONAL,,,0,0
145.009243999779557,-37.958223999406343,34790,0,0,4869,BEACH NR MASEFIELD,POS,M,076H11,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
145.045815999851129,-37.978953999082186,34791,0,0,4870,BALCOMBE NR MICHAEL,POS,M,086F05,0,0,0,0,,OPERATIONAL,,,0,0
145.064385000036623,-37.9812579994109,34792,0,0,4873,BALCOMBE NR COMO PDE WEST,POS,M,086K06,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
145.149642999780013,-37.673019998782486,34793,0,0,4164,MAIN/COLLINS/HYDE,INT,M,011K05,0,0,0,0,,OPERATIONAL,,,0,0
144.958179999499237,-37.839981999217216,34794,0,0,4875,BRIDPORT/LIGHT RAIL CROSSING,INT,M,2KC06,0,0,0,0,,OPERATIONAL,"METER,TRAM PRI",,0,0
144.95704500045062,-37.82534899898878,34795,0,0,4878,CLARENDON/WHITEMAN/NORMANBY,INT,M,2FB10,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.851501999577692,-37.809175999375014,34796,0,0,2685,SOMERVILLE/ALICK,INT,M,041B06,0,0,0,0,,OPERATIONAL,,,0,0
144.963952000548602,-37.822700998828793,34797,0,0,4880,CITY/SOUTHBANK,INT,M,2FE08,0,0,0,0,,OPERATIONAL,EVP,,0,0
144.960162000099217,-37.825718999366131,34798,0,0,4882,CITY/MORAY/QUEENSBRIDGE,INT,M,2FD10,0,0,0,0,,OPERATIONAL,"ASB WARN,EVP,FIRE LNK,TRAM PR",,0,0
144.958098999494183,-37.827642998723405,34799,0,0,4883,CITY/CLARENDON,INT,M,2FC11,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.956083999737587,-37.829335998675631,34800,0,0,4884,CITY/CECIL/BALLANTYNE,INT,M,2FB12,0,0,0,0,,OPERATIONAL,,,0,0
144.954069000128186,-37.831079998849887,34801,0,0,4885,CITY/FERRARS/MARKET,INT,M,2KA01,0,0,0,0,,OPERATIONAL,MICROCEL,,0,0
144.952096999834879,-37.832744998788542,34802,0,0,4886,CITY/MONTAGUE/YORK,INT,M,2JK02,0,0,0,0,,OPERATIONAL,"PARTFCRT,SRLC",,0,0
144.945143999485936,-37.804709999301309,34803,0,0,4501,VICTORIA/ABBOTSFORD,INT,M,2AG10,0,0,0,0,,OPERATIONAL,,,0,0
144.947774000303809,-37.804983998972382,34804,0,0,4502,VICTORIA/KING/CURZON,INT,M,2AH10,0,0,0,0,,OPERATIONAL,"ASB WARN,Bluetooth",,0,0
144.983554000160524,-37.810411999393878,34805,0,0,4447,ALBERT/CLARENDON,INT,M,2GD01,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
144.986159000500294,-37.810703998985247,34806,0,0,4448,ALBERT/POWLETT,INT,M,2GE02,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
144.988768000253003,-37.810996999240203,34807,0,0,4449,ALBERT/SIMPSON,INT,M,2GF02,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
145.041994999792195,-37.948753999353535,34808,0,0,1388,HIGHETT/GRAHAM/RAILWAY,INT,M,77E9,0,0,0,0,,OPERATIONAL,RAIL CTLR,,0,0
145.109231000206933,-38.213927999318337,34809,0,0,1390,MOOROODUC NR ERAMOSA WEST,POS,M,106A9,0,0,0,0,,OPERATIONAL,"PTS_SIGN,PUFFIN",,0,0
144.952189999696884,-37.821846999396108,34810,0,0,4526,WURUNDJERI/FLINDERS,INT,M,2EK08,0,0,0,0,,OPERATIONAL,Bluetooth,,0,0
144.979394000240461,-37.413086999019342,34811,0,0,6332,NORTHERN/QUEEN,INT,V,638 D8,0,0,0,0,,OPERATIONAL,,,0,0
144.960831000497933,-37.823211999326567,34812,0,0,4879,QUEENS BRIDGE/WHITEMAN/POWER,INT,M,2FD08,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.958607999755117,-37.824272998790043,34813,0,0,4925,WHITEMAN/CASINO/KINGSWAY RAMPS,INT,M,2FC09,0,0,0,0,,OPERATIONAL,,,0,0
143.73907200039352,-37.045837999422794,34814,0,0,5985,PYRENEES HWY(TUAGGRA)/HIGH,INT,V,558E07,0,0,0,0,,OPERATIONAL,"DIDO,PARTFCRT",,0,0
142.931802999590673,-37.282478998678194,34815,0,0,5999,WESTERN HWY(HIGH)/PYRENEES(VINCENT),INT,V,554E08,0,0,0,0,,OPERATIONAL,DIDO,,0,0
145.992207999829787,-36.549770999451979,34816,0,0,6021,BRIDGE NR SALISBURY,POS,V,309R05,0,0,0,0,,OPERATIONAL,,,0,0
145.571482000093368,-36.755944998933359,34817,0,0,6047,CLIFTON/ANDERSON,INT,V,306D10,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
143.831278999600926,-37.540282999462669,34818,0,0,5902,HOWITT/FOREST,INT,V,565T03,0,0,0,0,,OPERATIONAL,,,0,0
145.010539000486489,-37.699968999328874,34819,0,0,3228,HIGH NR CHURCH,POS,M,018H01,0,0,0,0,,OPERATIONAL,,,0,0
145.011874999593971,-37.694905998715427,34820,0,0,3229,HIGH/MAHONEYS/KEON,INT,M,008J11,0,0,0,0,,OPERATIONAL,"RAIL LNK,SRLC",,0,0
145.012571000363096,-37.687810998666869,34821,0,0,3230,HIGH/SETTLEMENT,INT,M,008J09,0,0,0,0,,OPERATIONAL,RAIL LNK,,0,0
144.89013099961781,-37.736451998741742,34822,0,0,4310,KEILOR NR MATTHEWS,POS,M,016A11,0,0,0,0,,OPERATIONAL,"PUFFIN,TRAM PRI",,0,0
144.86454299990146,-37.735943999338801,34823,0,0,4312,MILLEARA NR CLARKS,POS,M,015E11,0,0,0,0,,OPERATIONAL,,,0,0
144.860648000488169,-37.754324999037784,34824,0,0,4314,MILLEARA NR CHAUMONT,POS,M,027D04,0,0,0,0,,OPERATIONAL,,,0,0
144.860399999580068,-37.758446998766814,34825,0,0,4315,MILITARY/DAVIS,INT,M,027D05,0,0,0,0,,OPERATIONAL,,,0,0
144.863791000375471,-37.766435999272865,34826,0,0,4316,MILITARY NR CLARENDON,POS,M,027E07,0,0,0,0,,OPERATIONAL,,,0,0
144.890500999972801,-37.727186998882551,34827,0,0,4318,MATTHEWS NR EARL,POS,M,016A08,0,0,0,0,,OPERATIONAL,TRAM RSV,,0,0
144.891067000115527,-37.723523999236448,34828,0,0,4319,MATTHEWS NR HAWKER,POS,M,016A07,0,0,0,0,,OPERATIONAL,TRAM RSV,,0,0
145.03980100009025,-37.80354499935374,34829,0,0,4320,HIGH NR PARK HILL,POS,M,045E05,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
145.050628000199623,-37.79932799873356,34830,0,0,4321,HIGH/HARP/VALERIE,INT,M,045G04,0,0,0,0,,OPERATIONAL,"ASB WARN,Bluetooth,TRAM PRI",,0,0
145.060968000292604,-37.794800999347935,34831,0,0,4322,HIGH NR KEW HIGH SCHOOL,POS,M,045K03,0,0,0,0,,OPERATIONAL,"PTTL,TRAM PRI",,0,0
145.035415999971974,-37.807398999345118,34832,0,0,4323,COTHAM/CHARLES,INT,M,045D06,0,0,0,0,,OPERATIONAL,"ASB WARN,RLC,TRAM PRI",,0,0
145.038153000387979,-37.807714999327558,34833,0,0,4324,COTHAM/GLENFERRIE,INT,M,045E06,0,0,0,0,,OPERATIONAL,"ASB WARN,TRAM PRI",,0,0
145.049221000399967,-37.809002999504173,34834,0,0,4325,COTHAM NR FLORENCE,POS,M,045G07,0,0,0,0,,OPERATIONAL,"ASB WARN,TRAM PRI",,0,0
144.739899999876798,-37.714209998738767,34835,0,0,1230,GOURLAY/LANSFIELD DRIVE,INT,M,356G05,0,0,0,0,,OPERATIONAL,,,0,0
144.988420999565875,-37.870161998935508,34836,0,0,2307,BRIGHTON NR DICKENS,POS,M,058C12,0,0,0,0,,OPERATIONAL,TRAM RSV,,0,0
144.989673000526238,-37.87203499870899,34837,0,0,2308,NEPEAN/CHAPEL,INT,M,058D11,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.99000300027933,-37.872684999467687,34838,0,0,2309,NEPEAN NR MILTON,POS,M,058D12,0,0,0,0,,OPERATIONAL,TRAM RSV,,0,0
144.992362999626891,-37.876249998868076,34839,0,0,2310,NEPEAN/GLEN EIRA/BYRON,INT,M,067D01,0,0,0,0,,OPERATIONAL,"Bluetooth,FSC DOJ,RLC,SRLC,TR",,0,0
144.96953700050841,-37.858633999219862,34840,0,0,2311,BEACONSFIELD/COWDEROY,INT,M,057J08,0,0,0,0,,OPERATIONAL,,,0,0
144.999200999810995,-37.886160999543073,34841,0,0,2313,NEPEAN/RUSDEN,INT,M,067F04,0,0,0,0,,OPERATIONAL,,,0,0
145.006458999445954,-37.899836998688322,34842,0,0,2316,NEPEAN/NORTH,INT,M,067G07,0,0,0,0,,OPERATIONAL,"ASB WARN,Bluetooth",,0,0
145.043970000534728,-37.956471999384163,34843,0,0,2318,BAY NR JACK,POS,M,077F11,0,0,0,0,,OPERATIONAL,,,0,0
145.018117999984867,-37.915896999216223,34844,0,0,2320,NEPEAN/CENTRE,INT,M,067K12,0,0,0,0,,OPERATIONAL,"AMBU LNK,ASB WARN,Bluetooth,F",,0,0
145.022317999769143,-37.920694999358162,34845,0,0,2321,NEPEAN/MARRIAGE/THOMAS,INT,M,077A01,0,0,0,0,,OPERATIONAL,ASB WARN,,0,0
145.034374000353495,-37.933005999431018,34846,0,0,2322,NEPEAN/SOUTH,INT,M,077D04,0,0,0,0,,OPERATIONAL,"ASB WARN,Bluetooth",,0,0
145.0367249999573,-37.935859999084201,34847,0,0,2323,NEPEAN/STATION/KEILLER,INT,M,077D05,0,0,0,0,,OPERATIONAL,,,0,0
145.043237999577372,-37.945194998735154,34848,0,0,2324,NEPEAN/WICKHAM,INT,M,077F08,0,0,0,0,,OPERATIONAL,"Bluetooth,FIRE LNK",,0,0
145.056087000276619,-37.963299998864748,34849,0,0,2327,NEPEAN/CHESTERVILLE/CHARMAN,INT,M,086J01,0,0,0,0,,OPERATIONAL,,,0,0
145.074113000209138,-37.982593998905948,34850,0,0,2330,NEPEAN/LWR DANDENONG,INT,M,087C06,0,0,0,0,,OPERATIONAL,,,0,0
145.081350999858046,-37.990708998966269,34851,0,0,2331,NEPEAN/PARKERS/IMES,INT,M,087D08,0,0,0,0,,OPERATIONAL,,,0,0
145.083797000211433,-37.998300999000179,34852,0,0,2332,NEPEAN/WHITE,INT,M,087E10,0,0,0,0,,OPERATIONAL,"Bluetooth,RLC",,0,0
144.964379999769392,-37.690224998670921,34853,0,0,2168,MAHONEYS/PIPEWORKS MARKET,INT,M,007J10,0,0,0,0,,OPERATIONAL,,,0,0
144.884068000403744,-37.681625999124392,34854,0,0,2169,MICKLEHAM/BROADMEADOWS DEV,RBT MTR,M,005K08,0,0,0,0,,OPERATIONAL,,,0,0
144.884101000397237,-37.782948998807662,34855,0,0,4940,MITCHELL/ROSAMOND,INT,M,027K11,0,0,0,0,,OPERATIONAL,,,0,0
144.88487499972905,-37.778924999125437,34856,0,0,4941,ROSAMOND NR FISHER,POS,M,027K10,0,0,0,0,,OPERATIONAL,TRAM RSV,,0,0
144.886703000185435,-37.768996998731069,34857,0,0,4942,RALEIGH/ROSAMOND,INT,M,027K08,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.891997999517713,-37.768967999388636,34858,0,0,4943,RALEIGH NR WARRS,POS,M,028B08,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.895954000348496,-37.769435999455716,34859,0,0,4944,RALEIGH/VAN NESS,INT,M,028B08,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.827476999906935,-37.784475998844322,34860,0,0,4945,ANDERSON NR RIDLEY,POS,M,026G12,0,0,0,0,,OPERATIONAL,,,0,0
144.832067999452676,-37.784863999090014,34861,0,0,4946,DEVONSHIRE/HAMPSHIRE,INT,M,026H12,0,0,0,0,,OPERATIONAL,,,0,0
144.845976000428436,-37.786469999039006,34862,0,0,4947,DEVONSHIRE/DUKE,INT,M,027A12,0,0,0,0,,OPERATIONAL,,,0,0
144.864409000412394,-37.786606998818392,34863,0,0,4948,ASHLEY/CHURCHILL,INT,M,027E12,0,0,0,0,,OPERATIONAL,"PARTFCRT,SRLC",,0,0
144.863276000280877,-37.792850998830069,34864,0,0,4949,ASHLEY/SOUTH,INT,M,041E02,0,0,0,0,,OPERATIONAL,,,0,0
144.862670999627397,-37.795761999441396,34865,0,0,4950,ASHLEY/BARKLY,INT,M,041E03,0,0,0,0,,OPERATIONAL,,,0,0
144.862107000548633,-37.799546998683198,34866,0,0,4951,ASHLEY/SUNSHINE/DEMPSTER,INT,M,041E04,0,0,0,0,,OPERATIONAL,Bluetooth,,0,0
144.826356000285131,-37.795457999312958,34867,0,0,4952,WRIGHT/ANDERSON,INT,M,040G03,0,0,0,0,,OPERATIONAL,Bluetooth,,0,0
144.830294000539681,-37.795915998693744,34868,0,0,4953,HAMPSHIRE/WRIGHT,INT,M,040H03,0,0,0,0,,OPERATIONAL,BUS PRI,,0,0
144.833227000411995,-37.796249999408374,34869,0,0,4954,WRIGHT NR STANFORD,POS,M,040H03,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
144.838861000053811,-37.796888999415401,34870,0,0,4955,SUNSHINE/MARKET/WRIGHT,INT,M,040K03,0,0,0,0,,OPERATIONAL,"BUS PRI,RAIL LNK",,0,0
144.826927999838375,-37.787975999038011,34871,0,0,4956,ANDERSON/DURHAM/GLENGALA,INT,M,040G01,0,0,0,0,,OPERATIONAL,,,0,0
144.856231000095448,-37.791965999328809,34872,0,0,4958,SOUTH NR MELON,POS,M,041D02,0,0,0,0,,OPERATIONAL,,,0,0
144.827337000401172,-37.785371999003353,34873,0,0,4959,ANDERSON/FORREST/SUN/FRASER,INT,M,026G12,0,0,0,0,,OPERATIONAL,RAIL LNK,,0,0
144.885509999731028,-37.77555999874491,34874,0,0,4961,ROSAMOND/WILLIAMSON/AQUATIC,INT,M,027K09,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.777680000143278,-37.752591999435055,34875,0,0,4962,STATION/NEALE,INT,M,025F03,0,0,0,0,,OPERATIONAL,,,0,0
144.830153000088217,-37.76935499868695,34876,0,0,4963,MCINTYRE NR BARWON,POS,M,026H08,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
144.898785999528201,-37.804153999315233,34877,0,0,4233,BUCKLEY/NICHOLSON,INT,M,042C05,0,0,0,0,,OPERATIONAL,,,0,0
144.897407999474581,-37.803980999437478,34878,0,0,4234,ALBERT/BUCKLEY,INT,M,042C05,0,0,0,0,,OPERATIONAL,RLC,,0,0
144.89239299943668,-37.803258999033631,34879,0,0,4235,BUCKLEY/VICTORIA,INT,M,042B05,0,0,0,0,,OPERATIONAL,,,0,0
144.906354000200935,-37.800546998999828,34880,0,0,4236,HOPKINS/DYNON/WHITEHALL,INT,M,042E04,0,0,0,0,,OPERATIONAL,"Bluetooth,PARTFCRT",,0,0
144.899575999963275,-37.799783999316013,34881,0,0,4238,BARKLY/DROOP/HOPKINS/NICHOLS,INT,M,042C04,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.888213999733495,-37.798537998915833,34882,0,0,4240,BARKLY/GORDON,INT,M,042A04,0,0,0,0,,OPERATIONAL,SRLC,,0,0
144.883063999635368,-37.684421999206656,34883,0,0,2869,MICKLEHAM/RYLANDES/WESTERN,INT,M,005K09,0,0,0,0,,OPERATIONAL,FIRE LNK,,0,0
144.933663999597769,-37.773243998872466,34884,0,0,2870,ORMOND/MYRNONG/PATTISON,INT,M,029A09,0,0,0,0,,OPERATIONAL,,,0,0
144.882430000239594,-37.688100998995871,34885,0,0,2871,MICKLEHAM/GLADSTONE PARK/INTERNATIONAL,INT,M,005J10,0,0,0,0,,OPERATIONAL,,,0,0
144.880491999575355,-37.698615998670107,34886,0,0,2872,MICKLEHAM NR TANGEMERE,POS,M,005J12,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
144.89190699979531,-37.718393999288843,34887,0,0,2874,MATTHEWS NR VICTORY,POS,M,016B06,0,0,0,0,,OPERATIONAL,,,0,0
144.805850000562856,-37.728635998873642,34888,0,0,2877,TAYLORS/KEILOR DOWNS S/C WEST ENT,INT,M,014B09,0,0,0,0,,OPERATIONAL,,,0,0
144.850184000531641,-37.737372998859236,34889,0,0,2878,KEILOR PARK EXT/WRR NB ON-OFF RAMPS,INT,M,015B11,0,0,0,0,,OPERATIONAL,SRLC,,0,0
144.852445999907786,-37.739492998795669,34890,0,0,2879,KEILOR PARK/SLATER/WRR SB ON-RAMP,INT,M,015C11,0,0,0,0,,OPERATIONAL,,,0,0
144.88096000036677,-37.825988999180368,34891,0,0,2880,WESTGATE FWY/WILLIAMSTOWN,INT,M,041J11,0,0,0,0,,OPERATIONAL,"Bluetooth,RAMP SGN",,0,0
144.848927999871819,-37.827072999167804,34892,0,0,2882,MILLERS/DUOSA/MARIGOLD,INT,M,041B11,0,0,0,0,,OPERATIONAL,,,0,0
144.829313000126291,-37.826016998801151,34893,0,0,2883,WESTGATE FWY/GRIEVE,INT,M,040G11,0,0,0,0,,OPERATIONAL,RAMP SGN,,0,0
144.961023999993415,-37.706592998824107,34894,0,0,2146,SYDNEY RD/MAJOR,INT,M,017G3,0,0,0,0,,OPERATIONAL,,,0,0
144.946209999590479,-37.825251999331499,34895,0,0,2886,WESTGATE FWY EB/LORIMER,INT,M,2EG10,0,0,0,0,,OPERATIONAL,,,0,0
144.930714000103137,-37.82163299879501,34896,0,0,2888,LORIMER/GRAHAM,INT,M,042K10,0,0,0,0,,OPERATIONAL,,,0,0
145.029693999770871,-37.650663998870037,34897,0,0,2775,DAVISSON NR WEDGE,POS,M,182C11,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
145.034355999718372,-37.661217998852003,34898,0,0,2776,CHILDS NR BEAUMONT,POS,M,009D02,0,0,0,0,,OPERATIONAL,,,0,0
145.025980999818898,-37.660393999135351,34899,0,0,2777,CHILDS NR SUPPLY,FIRE W/W,M,009B02,0,0,0,0,,OPERATIONAL,,,0,0
145.055154999555441,-37.697438999309327,34900,0,0,2778,SETTLEMENT/BROWNHILL,INT,M,009J12,0,0,0,0,,OPERATIONAL,,,0,0
145.062052999573808,-37.668595999241596,34901,0,0,2779,CHILDS/REDLEAP,INT,M,009K04,0,0,0,0,,OPERATIONAL,,,0,0
144.886209000567902,-37.802172998839943,34902,0,0,2780,BUCKLEY NR PHW,FLASH PX,M,041K05,0,0,0,0,,OPERATIONAL,,,0,0
144.890755000336469,-37.784633998812616,34903,0,0,2781,GORDON/EDGEWATER/MITCHELL,INT,M,028A12,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.903714999459254,-37.798210998988807,34904,0,0,2782,MOORE/DONALD,INT,M,042D04,0,0,0,0,,OPERATIONAL,,,0,0
144.89294300030005,-37.800132998888778,34905,0,0,2783,VICTORIA/PAISLEY,INT,M,042B04,0,0,0,0,,OPERATIONAL,,,0,0
144.894694000542984,-37.80032699887299,34906,0,0,2784,PAISLEY NR FRENCH,POS,M,042B04,0,0,0,0,,OPERATIONAL,PUFFIN,,0,0
144.897295999462244,-37.799502999342323,34907,0,0,2786,FRENCH/BARKLY,INT,M,042C04,0,0,0,0,,OPERATIONAL,,,0,0
145.031522000420409,-37.792964999022807,34908,0,0,2820,CHANDLER HWY/PRINCESS,INT,M,045C02,0,0,0,0,,OPERATIONAL,"ASB WARN,Bluetooth",,0,0
145.029755000057293,-37.791984999239617,34909,0,0,2821,CHANDLER HWY EAST OF FWY WB,INT,M,045C02,0,0,0,0,,OPERATIONAL,,,0,0
145.026122000543467,-37.789500999146547,34910,0,0,2823,CHANDLER HWY/EAST FWY E OFF,INT,M,045B02,0,0,0,0,,OPERATIONAL,RLC,,0,0
145.025713000378886,-37.788834998780118,34911,0,0,2824,CHANDLER HWY NR YARRA,POS,M,045B01,0,0,0,0,,OPERATIONAL,,,0,0
145.063528000338493,-37.785335998830142,34912,0,0,2825,EASTERN/BURKE ON RAMP,INT,M,031K12,0,0,0,0,,OPERATIONAL,VTAG,,0,0
145.065036999434056,-37.787505998833026,34913,0,0,2826,BURKE/OLD BURKE/BOULEVARD,INT,M,032A12,0,0,0,0,,OPERATIONAL,"ASB WARN,RLC",,0,0
145.078645000121867,-37.779530999260388,34914,0,0,2827,EASTERN FWY/BULLEEN/THOMPSONS,INT,M,032D11,0,0,0,0,,OPERATIONAL,"Bluetooth,RAMP SGN",,0,0
145.104258999776789,-37.788411999061772,34915,0,0,2828,EASTERN FWY/DONCASTER,INT,M,046K01,0,0,0,0,,OPERATIONAL,"RAMP SGN,VTAG",,0,0
145.09969800042677,-37.789890999556803,34916,0,0,2829,DONCASTER/GREYTHORN,INT,M,046H01,0,0,0,0,,OPERATIONAL,"ASB WARN,SRLC",,0,0
145.055048999969387,-37.84008899945583,34917,0,0,2034,BURKE NR PINE,POS,M,059H03,0,0,0,0,,OPERATIONAL,TRAM PRI,,0,0
144.9954549998414,-37.892309999068758,34918,0,0,2351,NEW/HEAD,INT,M,067E05,0,0,0,0,,OPERATIONAL,,,0,0
144.832753999479905,-37.786723999048469,34919,0,0,4926,"DICKSON ST, CLARKE ST, BUS INTERCHANGE",POS,M,026H12,0,0,0,0,,OPERATIONAL,,,0,0
145.1555929995437,-37.873052998723033,34920,0,0,469,HIGH ST RD NR WESLEY COLLEGE,INT,M,062A12,0,0,0,0,,OPERATIONAL,,,0,0
145.227346999518886,-37.812318998728834,34921,0,0,866,RINGWOOD/EASTLAND SHOP,INT,M,049G07,0,0,0,0,,OPERATIONAL,,,0,0
145.095363000067124,-37.791290999411011,34922,0,0,2041,DONCASTER NR CENTREWAY,POS,M,046H02,0,0,0,0,,OPERATIONAL,"ASB WARN,FIRE LNK",,0,0
145.074572999746124,-37.862803999064411,34923,0,0,2042,HIGH/SUMMERHILL,INT,M,060C09,0,0,0,0,,OPERATIONAL,SRLC,,0,0
144.833712999726629,-37.718699998842801,34924,0,0,2051,OLD CALDER HWY NR KENNEDY,POS,M,014H06,0,0,0,0,,OPERATIONAL,,,0,0
